3726395884,沨埜,【平遥古城武庙起火 建造年代不晚于元,0,0,0,1559231820000
7145649119,仰望星空的妞儿,:又是一起电瓶车充电的火灾，幸亏消防官兵来得及时，为救火英雄点赞 ,1,0,0,1559231580000
5258189250,夜小幽a,鸡蛋火腿方便面，煮锅饺子就着蒜，晚上还要炸薯片，咱上大学为做饭？这个学校着过火，不要自己吞苦果。@河南消防 ,1,0,0,1559231580000
2012536357,金华直播间,:#金华身边事# 【这可能是#最安全的公主抱#，金华消防员拍的这条视频火了！】金华市金东区消防救援大队拍摄制作的一段“公主抱”微视频，竟然播放量过亿！“公主抱”还原的是金东消防中队的一个真实的救援事件。在火灾的救援现场，消防员怕小女孩吸入过多的浓烟导致窒息，于是摘下了自己唯一的呼吸器面罩，给小姑娘戴上，并争分夺秒，将小女孩带出火场。通过这一视频的播放，许多网友轰动一时，纷纷表示他们都是“最帅的人”,6,0,1,1559231580000
6414243163,深度娱圈,:#井然亲了程真真的脸#龙龙真的超级棒，被消防员叔叔表扬了处理火灾的方法，安全才是第一条啊。超赞。  “中国消防”表扬朱一龙灭火示范 ,1,0,0,1559231580000
6056322293,陕西西咸秦汉消防,【#火灾现场淡定荡秋千# 俄罗斯小男孩在网上“火”了】近日，一段俄罗斯小男孩在火灾现场淡定荡秋千的视频在网络走红。据今日俄罗斯报道，着火的是俄罗斯诺亚布尔斯克的一栋两层楼高建筑。据报道，视频中淡定荡秋千的是一名叫Dima的9岁小男孩，男孩的亲戚告诉当地媒体，他“只是想荡秋千”，即使是着火这种事情也无法阻止他荡秋千。视频走红后，当地管理部门表示，小男孩离火场足够远，是不会发生危险的距离。http://t.cn/AiKjyiGZ,0,0,0,1559231520000
7169118740,桃多哈是我的静静守,:环球网报道 乌在建间谍船失火 曾因外形酷似拖网渔船引关注据乌克兰媒体报道，5月29日乌克兰首都基辅造船厂下属的一家工厂中正在建造的乌克兰海军中型侦察船发生火灾。大火迅速吞没整艘船，随后消防员快速扑灭了火灾，没有造成人员受伤，据报道，火灾的起因初步被断定为焊接引发。早 ,2,0,0,1559231520000
3481068752,陕西宝鸡消防,#消防提示#【谁动了咱的救命水】火灾发生前，它微不足道。可大火来临，它又无比重要，这就是消火栓。必须确保消火栓里时刻有水，确保灭火救援需要。关爱消火栓，就是关爱生命！陕西消防的秒拍视频 ,0,2,0,1559231520000
1827843645,ren腐竹,#山西平遥武庙大火# 据@中国之声 ，目前山西平遥武庙大殿因火灾已塌,0,1,0,1559231340000
,衡水微新闻,:#衡水[超话]#【衡水某小区满是垃圾业主苦不堪言！】家住桃城区副食家属院的粉丝跟反映称，小区内杂物乱放、垃圾乱扔、私搭乱建极容易发生火灾，希望相关部门和物业能趁早解决，让小区居民有一个舒适的居住环境！#衡水爆料[超话]#@衡水热点 @衡水同城 ,0,1,0,1559231340000
3476285784,钟强欠就是金中水又良,这化学课也太有意思了吧，没点消防技能都不太敢去上,0,0,0,1559231220000
1847210374,小冷空气_,:内心在火灾 你是消防员 ,0,0,0,1559231160000
,奇趣段子,:向他致敬！在木里火灾中牺牲的唯一一个平民英雄，捌斤。从名字来看，应该是少数民族。西南山区的少数民族，父母没有文化，甚至不会说汉话，加之又没有姓氏，也就随便叫个名字。 ,21,0,0,1559231100000
2010404751,这是一只简单的小青阁,【平遥古城武庙起火 建造年代不晚于元,0,0,0,1559231100000
5198095575,夜来小香香,【火灾现场淡定荡秋千 俄罗斯小男孩在网上“火”了】近日，一段俄罗斯小男孩在火灾现场淡定荡秋千的视频在网络走红。据今日俄罗斯报道，着火的是俄罗斯诺亚布尔斯克的一栋两层楼高建筑。据报道，视频中淡定荡秋千的是一名叫Dima的9岁小男孩，男孩的亲戚告诉当地媒体，他“只是想荡秋千”，即使是着火这种事情也无法阻止他荡秋千。视频走红后，当地管理部门表示，小男孩离火场足够远，是不会发生危险的距离。（《环球时报》三缺二视频组）@这视频  http://t.cn/AiKjyiGZ,0,0,0,1559231040000
5290209968,蓝风LCY,:热锅上的蚂蚁，苍蝇贴上的苍蝇，笼子里的狗，火灾里的树，都形容的很合适🌚 ,4,0,0,1559230920000
5794144821,速度要快,#山西平遥武庙大火# 据@中国之声 ，目前山西平遥武庙大殿因火灾已塌,0,0,0,1559230860000
5874715391,每日幽默段子,:向他致敬！在木里火灾中牺牲的唯一一个平民英雄，捌斤。从名字来看，应该是少数民族。西南山区的少数民族，父母没有文化，甚至不会说汉话，加之又没有姓氏，也就随便叫个名字。 ,1926,52,41,1559230860000
6277950933,镇巴检察_,:#消防提示#【谁动了咱的救命水】火灾发生前，它微不足道。可大火来临，它又无比重要，这就是消火栓。必须确保消火栓里时刻有水，确保灭火救援需要。关爱消火栓，就是关爱生命！ 陕西消防的秒拍视频 ,0,1,0,1559230740000
5933012034,用户5933012034,【平遥古城武庙起火 建造年代不晚于元,0,0,0,1559230620000
2971389801,伊瀍洛涧匚戉尹入三,【平遥古城武庙起火 建造年代不晚于元,0,0,0,1559230560000
5444754711,陕西合阳消防,【#火灾现场淡定荡秋千# 俄罗斯小男孩在网上“火”了】近日，一段俄罗斯小男孩在火灾现场淡定荡秋千的视频在网络走红。据今日俄罗斯报道，着火的是俄罗斯诺亚布尔斯克的一栋两层楼高建筑。据报道，视频中淡定荡秋千的是一名叫Dima的9岁小男孩，男孩的亲戚告诉当地媒体，他“只是想荡秋千”，即使是着火这种事情也无法阻止他荡秋千。视频走红后，当地管理部门表示，小男孩离火场足够远，是不会发生危险的距离。http://t.cn/AiKjyiGZ,0,0,0,1559230500000
,重庆沙坪坝消防,#防风险保平安迎大庆# 为什么宿舍不能用大功率电器？】学生宿舍人员密集，如果使用大功率电器，会造成主线路超负荷，已引发安全隐患。所以学校禁止私自使用大功率电器是出于安全考虑。,0,0,0,1559230500000
