6158162709,朱帘转·正云桥·廷上盛蔷薇,#朱正廷[超话]#【关于香港场巡演后台花篮应援的声明】📍事情起因：3月20日，粉丝团接团站通知可进行后台应援，每家允许送入一个花篮。粉丝团将此消息传达给其他站子，并和我们家另外6家站子达成联合，随即建群协商相关事宜。由于无直接沟通渠道，为了避免出现意外，我们决定与七子其他家在同一家花店，根据自身需求定制花篮统一送入后台。订花过程顺畅，于昨天（3月29日）与花店确认花材实物。今天（3月30日）上午9点20分左右，粉丝团前线抵达现场准备接应花篮。9点50分，花店人员携带花篮成品到达巡演现场。⚠️事情经过：花店将花篮运送至场馆外，由于主办方拒绝花店工作人员和粉丝团前线进入后台搭建花篮。我们只有遵循工作人员要求，交由工作人员搬入后台搭建。然而粉丝团于11点15分，得到团站反馈，在主办方工作人员将花篮运送至后台的过程中，我们的花篮发生损坏。粉丝团随即通过团站向主办方要求前往后台修复花篮，但主办方请团站告知会尝试自行修复花篮。然而，根据后台返图，修复结果令人无法接受。紧急情况下，粉丝团迅速联系另一家花店（原花店距离较远，无法再次送花）送来新的花篮用于替换被损坏的花篮。同时，在粉丝团对接的反复要求下，终于与主办方取得联系并说服对方允许将新的花篮送入后台。⭕️后续：粉丝团已将重新准备好的花篮放入后台，并于3：18分得到后台返图。在此，感谢对此事提供帮助的现场🍬。粉丝团也将认真总结经验教训，积极沟通，争取最大利益，并且为正廷应援做出最大努力。以上，望🍬们悉知，予以谅解。ALL  FOR  ZZT！朱正廷全球粉丝团2019.3.30图一：前一天确认的花篮图二：花篮送进后台前图三：花篮经工作人员修复后图四：新订制花篮,0,0,0,1553961420000
5574797823,洛迦楼罗,#经典咏流传#【你们不知道的@台风少年团 大揭秘！】今晚即将演绎的新版《三字经》和第一季王力宏的有何不同？五位少年最喜欢的诗词和诗人是谁？……当然喽，最重要的还是长到一米八啊（这句到底谁说的？）,0,0,0,1553961420000
6124952195,燚s猫捡球,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
6430843354,1Charon,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
6169875703,蓝色的隔绝,:各位姐妹们，芒果TV发起了“台风少年团公益计划捐赠活动”，快去帮助他们给留守儿童们给予帮助吧！🙇 ,5,0,0,1553961420000
6320163796,羽梦冰泪,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
6297758672,现在开始睡觉,:【电视连续剧忠实观众】【颜值可以当饭吃】【超喜欢笑】【一胖就胖脸】【一般吃了就是长不胖】【酸辣粉热爱者】【可爱甜颜】【傻笑乐呵】@台风少年团-姚景元 ,0,0,0,1553961420000
5229459803,MJQ12127,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
2560420414,宜時亓間,:#马嘉祺[超话]#☀️#钻石主唱马嘉祺[超话]#【看图想象的小故事】是从小陪你长大一直守在身边的哥哥你爬果树摘果子跌落接住你的哥哥你玩沙子弄得脸蛋脏兮兮带你去溪边清洗的哥哥是带你去小河里捉鱼捉泥鳅捉小螃蟹的哥哥可是有一天哥哥考上了大学拿着录取通知书向你道别“记得要想我喔 我会回来看你的”他走之前 摸了摸你的小脑袋一如记忆里那般温暖张扬❤️@台风少年团-马嘉祺 图cr.logo,20,2,9,1553961420000
2698376731,流溢galaxy,#天宇的天空[超话]#mty#马天宇[超话]#,1,0,0,1553961420000
,REJOICE-丁程鑫资源博,#丁程鑫[超话]#🌶🍓🍊🍰🌱❗️（花花的壁纸系列5）周六愉快@台风少年团-丁程鑫 ,4,5,0,1553961420000
5210437574,遨游在易颗七折小行星,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,1,0,1553961420000
6452248905,桐菜瓜,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
6441562469,小满五月的天,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
,先先上楼5年啦,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961420000
6466882578,橙汁嘚心心,:#全优top丁程鑫[超话]##王牌ace丁程鑫##丁程鑫 重庆人在首尔# 晚上好 有没有小号来互关一下 等级不够[哈哈]顺便求踩@台风少年团-丁程鑫 ,1,1,6,1553961420000
6288688381,柒祺茄七,:不行了我真的要睡了，祺祺晚安🌙️@台风少年团-马嘉祺 ,0,0,0,1553961420000
5436179805,Syxmuel,:#和好看的人结婚能有多开心#当然超级开心啊赏心悦目@台风少年团-宋亚轩 cr：logo ,0,0,0,1553961360000
6303979602,哎呀呀呀YYYYYLLLHHH,#朱正廷[超话]#【关于香港场巡演后台花篮应援的声明】📍事情起因：3月20日，粉丝团接团站通知可进行后台应援，每家允许送入一个花篮。粉丝团将此消息传达给其他站子，并和我们家另外6家站子达成联合，随即建群协商相关事宜。由于无直接沟通渠道，为了避免出现意外，我们决定与七子其他家在同一家花店，根据自身需求定制花篮统一送入后台。订花过程顺畅，于昨天（3月29日）与花店确认花材实物。今天（3月30日）上午9点20分左右，粉丝团前线抵达现场准备接应花篮。9点50分，花店人员携带花篮成品到达巡演现场。⚠️事情经过：花店将花篮运送至场馆外，由于主办方拒绝花店工作人员和粉丝团前线进入后台搭建花篮。我们只有遵循工作人员要求，交由工作人员搬入后台搭建。然而粉丝团于11点15分，得到团站反馈，在主办方工作人员将花篮运送至后台的过程中，我们的花篮发生损坏。粉丝团随即通过团站向主办方要求前往后台修复花篮，但主办方请团站告知会尝试自行修复花篮。然而，根据后台返图，修复结果令人无法接受。紧急情况下，粉丝团迅速联系另一家花店（原花店距离较远，无法再次送花）送来新的花篮用于替换被损坏的花篮。同时，在粉丝团对接的反复要求下，终于与主办方取得联系并说服对方允许将新的花篮送入后台。⭕️后续：粉丝团已将重新准备好的花篮放入后台，并于3：18分得到后台返图。在此，感谢对此事提供帮助的现场🍬。粉丝团也将认真总结经验教训，积极沟通，争取最大利益，并且为正廷应援做出最大努力。以上，望🍬们悉知，予以谅解。ALL  FOR  ZZT！朱正廷全球粉丝团2019.3.30图一：前一天确认的花篮图二：花篮送进后台前图三：花篮经工作人员修复后图四：新订制花篮,0,0,0,1553961360000
,暴躁的阿卷,:泰妍新歌好听哎，现场台风也棒 ,4,0,2,1553961360000
6023232129,画梦思清sjzx,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961360000
5715188014,祺遇七玥,:你大概是春天本身吧，一颦一笑像是春风拂过心间，暖到心底晚安，我的@台风少年团-马嘉祺 帅哥 ,1,0,0,1553961360000
6008275042,梦落花瑶,:@台风少年团-马嘉祺 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第22位  ,0,0,0,1553961360000
6008275042,梦落花瑶,想听什么？ ,0,0,0,1553961360000
6596876411,今天多讲点屁话,:tt真是让人越看越喜欢 喜欢他疯疯的台风喜欢他用尽全力在舞台上疯跳还喜欢他声嘶力竭在唱歌还喜欢他戏精一样演戏喜欢他不标准的普通话：kang（看）kang（看）你，我要fang（饭）吃还很喜欢他毛毛虫一样的头发 或者一顿爆炸头 或者顺毛的乖乖头太可爱了,2,0,3,1553961360000
5723199487,月夜心跳指引,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961360000
5865522358,水漫我橙,:#马嘉祺 三字经# ,0,0,0,1553961360000
5654187898,Sehun凯源玺,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961360000
5679891632,AKA_炸炸儿_不废话,#小鬼王琳凯[超话]#王琳凯 感冒了不会说一男的王琳凯 睡的不好不会主动提一男的王琳凯 打地铺一男的王琳凯 第一个想到给好朋友买车一男的王琳凯 能注意到好朋友不会唱团的歌就主动cue好朋友教rap一男的王琳凯 永远在傻乐一男的王琳凯 永远快乐一男的王琳凯 好帅一男的宝贝 我真的真的 好喜欢你[悲伤]@小鬼-王琳凯,0,0,0,1553961360000
6417353019,宋轩之迷,故事的小黄花～和五个我,0,0,0,1553961360000
6473595868,小丸子本人201204,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位 图源水印 ,0,0,0,1553961360000
6475366448,首席造夢家,:在今天和你说晚安@台风少年团-马嘉祺 ,0,0,0,1553961300000
,还是想做白熊君,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961300000
6472289986,小丸子的姐姐_,:我刚给@台风少年团-宋亚轩 赠送了10朵鲜花，获得了20爱慕值，感觉自己萌萌哒！饭圈的亲们，快来送花应援吧！时代少年团-宋亚轩已收到72781朵花 ,0,0,0,1553961300000
2750079055,偏爱枕惊鸿入梦,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961300000
6417353019,宋轩之迷,故事的小黄花～和五个我,0,0,0,1553961300000
6473595868,小丸子本人201204,故事的小黄花～和五个我,0,0,0,1553961300000
2377061561,大帅小汤圆,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961300000
1374129735,云淡风轻_没有关系,:这么晚了还在为亚轩儿打call,1,0,0,1553961300000
6457218140,开水果店的漂亮大婶,:【超绝可爱】【白到发光】【一品酒窝】【绝世侧颜】【目若朗星】【可盐可甜】【温柔声线】【绝美好腰】【帆布鞋狂魔】【一胖就胖脸】【反差萌大哥】@台风少年团-姚景元【姚景元与君共度华年】 ,3,0,1,1553961300000
5229459803,MJQ12127,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961300000
2750079055,偏爱枕惊鸿入梦,:@台风少年团-丁程鑫  我在#明星ALL榜[超话]#上为你加油啦，你是我今生唯一的执著哦。#丁程鑫[超话]# 棒棒哒！快来为TA应援吧! ,0,0,0,1553961300000
6622755660,元味柠檬糖,仿佛行走在电影胶片里 ,0,0,0,1553961300000
6962537905,杨芸晴小姐的女儿,#sunnee粉丝举反灯牌#sunnee粉丝太可爱了吧，集体举反灯牌为了给sunnee和自己留下一场难忘的回忆，每次都感觉sunnee粉丝好热血,0,0,0,1553961300000
6686777575,永恒四叶草200108,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961300000
6569490408,MMango吖,:2019.3.30，晚安啦，小祺！🌙 @台风少年团-马嘉祺 ,0,0,0,1553961300000
6294831111,_抓紧门把,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961300000
6456922449,运动完就不会想吃东西了呢,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961300000
6311876277,本萌妹有话要说,:台风影音室：演唱会纪录公开！台风少年团整齐的步伐太赞了 本萌妹有话要说的秒拍视频 ,2,1,0,1553961300000
5208004568,WQwwwL,:#台风少年团[超话]#好戳我 ,6,0,0,1553961300000
6472289986,小丸子的姐姐_,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位  ,0,0,0,1553961300000
6753562373,心动224次,:#经典咏流传 丁程鑫##丁程鑫 女团舞# 今天也要很喜欢鑫鑫,0,0,0,1553961300000
7022134240,糖分收藏,:想了想 参加节目了哪有不被嘲的呢（除了太糊的）尤其出道位的更容易被嘲呗。就觉得占了你家出道位呗。不是不喜欢美丽five出道 只不过是你家废物没有美丽到让我忽略他业务差的地步 明白吗。长的丑的孩子在舞台上率就ok啊 脸不率台风率也ok啊。我真不想看带鱼在台上扭来扭去。尤其拉踩那个 唱歌不行跳舞不行说唱不行的那个。粉丝闭眼吹也真🐮🍺都那样了还能开得了口吹呢,0,0,0,1553961240000
6484476387,千与千寻之任星辰,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961240000
5043278199,土间梨纪,仿佛行走在电影胶片里 ,0,0,0,1553961240000
6472289986,小丸子的姐姐_,#爱豆锦鲤月#  新的一年里经常泡脚！开心生活！一起养生！ 微博视频 ,0,0,0,1553961240000
6449493971,张真源贺贺贺峻霖1215,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961240000
6472289986,小丸子的姐姐_,故事的小黄花～和五个我,0,0,0,1553961240000
5659240317,向前奔跑kelly,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,1,0,0,1553961240000
6938756182,打call小队三号,:#有的人在你生命里出现的意义#@台风少年团-宋亚轩 让我对每一天都充满希望,0,0,0,1553961240000
3893629512,她说他城已空,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961240000
3962464440,hn鱼肚,:#台风少年团[超话]#我爱的人最终都上交国家了[哈哈] ,17,0,5,1553961240000
6622755660,元味柠檬糖,:#目若朗星姚景元# 姚景元 yjy 好看 ✨姚景元 yjy 可爱💗姚景元 yjy 靓眼帅哥🔖姚景元 yjy 绝世好腰🐚 姚景元 yjy 脸蛋天才📣 姚景元 yjy 声线独特 🎂姚景元 yjy 绝世侧颜 @台风少年团-姚景元 ,0,0,0,1553961240000
2464933093,人间日记,:台风少年团 姚景元 yjy ,1,0,0,1553961240000
5870262749,少年盛世不轻狂,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961240000
7035454804,芒果酸奶味巧克力,自拍你好，好久不见，周末愉快[暈] ,0,0,0,1553961240000
6570477959,mylittle_universe,杜华 我真的杀你妈啊 ,0,0,0,1553961240000
5414505900,横横捡球,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,1,0,0,1553961240000
1842530595,哼漠,:#全优top丁程鑫[超话]#[微风]#第一且唯一主舞丁程鑫# 养了将近两个月的号，越养越沉求踩踩丁程鑫 dcx 第一且唯一主舞丁程鑫@台风少年团-丁程鑫 图cr ,0,0,0,1553961240000
6961193467,画希丶,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961240000
6938756182,打call小队三号,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位  ,0,0,0,1553961240000
6938756182,打call小队三号,故事的小黄花～和五个我,0,0,0,1553961240000
6962537905,杨芸晴小姐的女儿,#sunnee粉丝举反灯牌# @火箭少女101_Sunnee 的粉丝把灯牌反着举吸引注意力,0,0,0,1553961240000
5436179805,Syxmuel,:#在微博上我可以#宋亚轩 宋哥 宋村村宋甜甜 宋大帅我都可以！！！@台风少年团-宋亚轩 cr：logo ,1,0,0,1553961240000
2464933093,人间日记,:台风少年团 姚景元 yjy ,0,0,0,1553961180000
2043106887,静如默蝉,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,1,1553961180000
3319016443,雷星198209,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961180000
6753562259,有一颗甜鑫的人,:#丁程鑫 女团舞##丁程鑫 一骑绝尘# 今天也要很喜欢鑫鑫,0,0,0,1553961180000
2028206225,谢却海棠飞絮,【花絮：来#经典咏流传#的第几天，@台风少年团 都做了些什么？,0,0,0,1553961180000
3067021542,亓始昔,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961180000
6030944093,杨十一1212,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961180000
6536678120,怕何太阳果儿,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961180000
5458232242,逸个小朋友看对眼的七亿小朋友,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961180000
5790074330,啵elvira,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961180000
6962537905,杨芸晴小姐的女儿,#sunnee粉丝举反灯牌##杨芸晴[超话]#  要为太阳星操碎了心了，为了吸引爱豆注意也是拼了，推开世界的门，发现最优秀的人[赞] 芒果捞新剧的微博视频 ,0,0,0,1553961180000
6471768364,苏苏爱睡觉33,我惊了,0,0,0,1553961180000
2821615504,不愿透露姓名的帅傻子,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961120000
6297758672,现在开始睡觉,仿佛行走在电影胶片里 ,0,0,0,1553961120000
6187186303,LSYYXY2004,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961120000
3477170200,炸片秋天,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961120000
1938036857,T家少女,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961120000
6121713853,DCX柠檬加冰不加糖,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961120000
6633844617,小帅哥被想莲,:台风夜，他从远方赶来， ,0,0,0,1553961120000
6753561979,鑫动2019,:#经典咏流传 丁程鑫##丁程鑫 女团舞##丁程鑫 一骑绝尘# 今天也要很喜欢鑫鑫,0,0,0,1553961120000
6442326917,人间至味MJQ,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961120000
3734885605,hi卢小姐,:@台风少年团-刘耀文 这支舞蹈好好看 你跳起来也肯定很好看♥学完了发个视频好吗好吗好吗 微博视频 ,23,3,1,1553961120000
6754493523,24时后有雨,:#丁程鑫 女团舞##丁程鑫 一骑绝尘# 今天也要很喜欢鑫鑫,0,0,0,1553961120000
5589913867,Coucou·dudu,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,1,0,0,1553961120000
6457218140,开水果店的漂亮大婶,:台风少年团姚景元 yjy ,2,0,0,1553961120000
6995198358,用户6995198358,:#北京车展# #Justin黄明昊密室大逃脱#是不陷世俗的纯真少年 是才华无限的实力偶像 人有千面 昊哥百变 唱跳全能 台风炸裂的魅力少年 黄明昊@jjjustin0219 此刻为你 心跳不已 ,0,0,0,1553961060000
6869872604,无可遁形的椰果,:#台风少年团[超话]##台风少年团经典咏流传#感谢央妈，今天比过年还热闹[赞]好开心呀，希望以后的每天大家都可以像今天一样开心,4,0,0,1553961060000
,·铁汉柔情,BOBO二子帝国三子坤音四子觉醒五子麦锐六子乐华七子阿里八子香蕉九子台风十子创造营2019十一子07快男十三子🉐 我们内娱团魂真了不起，青你去占个十二子还来得及…… ,1,0,0,1553961060000
6323467626,今天你见到爱豆了吗,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961060000
1854235140,xxxlky,我惊了,0,0,0,1553961060000
6293490771,躁动的参天大树,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,1,0,0,1553961060000
5613237274,敖炫炫的大馒头,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位  ,0,0,0,1553961060000
5613237274,敖炫炫的大馒头,故事的小黄花～和五个我,0,0,0,1553961060000
,-3104-,:💙「京都给予我的东西」在京都演舞台剧两年，是我能够非常接近自己理想的时候。最初被告知“去京都”时也是完全没有迟疑就去了。那也是工作很窘迫的时期，还不能跳出自己风格的舞蹈，束手无策，我会一直这样吗？这时碰巧有人跟我说“去京都演舞台剧吗？”，没有犹豫，我说了“我要去”。我认为这是改变这种状况的好时机。另一个重要原因是，这种每天只有唱歌和跳舞的日程，跳舞可以有所长进。实际上，京都的生活是幸福的。没有任何束缚，很自由。能跳自己想跳的舞蹈，自己想做的事都可以做。因为全部都交给我了，所以必须自己决定各种事。虽然也有通宵之类辛苦的事。但京都对我而言，是让我受益最多的地方。自身变得强大了，唱歌也进步了，舞蹈也精进了。不知不觉间，在东京那种焦虑迷茫的感觉也消失了。不过，因为每天有几场公演，也有没什么观众的时候，很不甘心。因此，我格外努力，做下定决心的事。很多事都进展得很顺利。大概是因为有京都那段时光，才有现在。如果没有那两年，也许今天我就不会在这（笑）。京都给予我的，是非常重要的东西。💙「不想输给自己」这次岚的新歌《台風ジェネレーション》，跟之前的歌感觉完全不同。歌曲一开始是慢歌，也是第一次唱情歌。真是首好歌，但是也很难唱。果然，没办法做到对自己的歌100%满意。录音时会使出所有力气唱歌，虽然当时可以接受，但听到录出来的歌，我还是觉得“唱得还不行”。怎么讲，也许是成为岚以后，自己的理想变高了，因此即使别人说我“很会唱歌”，我也不怎么高兴。倒不是感到有压力。脑海中想的和自己唱的还不是一回事。不是想像谁那样去唱歌，为什么呢，是不想输给自己。我还是想唱出动人心弦的歌曲。比如黑人的赞歌，感觉注入了灵魂。喜欢这类的。如果能唱出那样的歌心情会很好吧，虽然可能办不到，但想以此为目标。图源twi 渣翻,73,154,0,1553961060000
5468493287,祺祺怪怪乖乖,#经典咏流传# 【117岁的老人家依然能流畅背诵《三字经》】河南郏县的张学礼老人，出生于1902年，至今已有一个世纪～听老人家背诵的《三字经》不仅仅是儿时的启蒙教材，更是一生的经典传承。羡慕老爷爷的记忆力！,0,0,0,1553961060000
,你的小虎牙着凉啦,:#台风少年团[超话]# 💛🖤 #丁程鑫[超话]# 我真的大半夜好努力一女的…宝贝你照片里能不能以后多露几个字方便妈咪去get同款…妈真的眼睛都看瞎掉了 ,2,0,2,1553961060000
5737718647,绯羽南鸢,:#台风少年团[超话]#喜欢他们五个一起的样子#经典咏流传 台风少年团# ,27,0,1,1553961060000
6866158022,打call小队二号,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位  ,0,0,0,1553961060000
7045006475,GTTFuture,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,2,0,0,1553961060000
6866158022,打call小队二号,故事的小黄花～和五个我,0,0,0,1553961060000
2391763424,小狐-D,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961060000
5468493287,祺祺怪怪乖乖,#经典咏流传# 【117岁的老人家依然能流畅背诵《三字经》】河南郏县的张学礼老人，出生于1902年，至今已有一个世纪～听老人家背诵的《三字经》不仅仅是儿时的启蒙教材，更是一生的经典传承。羡慕老爷爷的记忆力！,0,0,0,1553961060000
,草莓House,:公司第一次团建，来了山庄小木屋。去年台风过后杨梅坑已面目全非，整条海岸线坑坑洼洼，已再无昔日景象，高崖边的防护栏已全部换成了水泥桩，硬生生的在自然风光里植入城市的钢筋混凝土味道。这曾是我常来的散心之地，但是我想以后大抵不必再来了！这世间许多事物都在变换，珍惜眼下的风景，你看到的每一次都可能是最后一次。 http://t.cn/zRAchsr,3,0,7,1553961060000
6866158022,打call小队二号,:#有的人在你生命里出现的意义#@台风少年团-宋亚轩 让我对每一天都充满希望,0,0,0,1553961060000
6024155255,就是那杯芒果味的奶昔,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,1,0,0,1553961060000
6691219891,用户6691219891,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961060000
6754493523,24时后有雨,:#丁程鑫 女团舞##丁程鑫 一骑绝尘# 今天也要很喜欢鑫鑫,0,0,0,1553961060000
5176183195,抱抱甜轩,#经典咏流传#【你们不知道的@台风少年团 大揭秘！】今晚即将演绎的新版《三字经》和第一季王力宏的有何不同？五位少年最喜欢的诗词和诗人是谁？……当然喽，最重要的还是长到一米八啊（这句到底谁说的？）,0,0,0,1553961060000
6693565525,用户6693565525,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961000000
6292964810,草莓少女熬夜但依然娇嫩,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961000000
6540047596,马小柴的菲菲姨妈,:#马嘉祺 经典咏流传# ,3,0,16,1553961000000
6692685022,用户6692685022,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961000000
5241692355,陷入十八楼,#经典咏流传# 【@台风少年团 现场版《三字经》来啦！,0,0,0,1553961000000
6714422454,用户6714422454,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961000000
3960249968,看见狮子吻了鹿,#朱正廷[超话]#【关于香港场巡演后台花篮应援的声明】📍事情起因：3月20日，粉丝团接团站通知可进行后台应援，每家允许送入一个花篮。粉丝团将此消息传达给其他站子，并和我们家另外6家站子达成联合，随即建群协商相关事宜。由于无直接沟通渠道，为了避免出现意外，我们决定与七子其他家在同一家花店，根据自身需求定制花篮统一送入后台。订花过程顺畅，于昨天（3月29日）与花店确认花材实物。今天（3月30日）上午9点20分左右，粉丝团前线抵达现场准备接应花篮。9点50分，花店人员携带花篮成品到达巡演现场。⚠️事情经过：花店将花篮运送至场馆外，由于主办方拒绝花店工作人员和粉丝团前线进入后台搭建花篮。我们只有遵循工作人员要求，交由工作人员搬入后台搭建。然而粉丝团于11点15分，得到团站反馈，在主办方工作人员将花篮运送至后台的过程中，我们的花篮发生损坏。粉丝团随即通过团站向主办方要求前往后台修复花篮，但主办方请团站告知会尝试自行修复花篮。然而，根据后台返图，修复结果令人无法接受。紧急情况下，粉丝团迅速联系另一家花店（原花店距离较远，无法再次送花）送来新的花篮用于替换被损坏的花篮。同时，在粉丝团对接的反复要求下，终于与主办方取得联系并说服对方允许将新的花篮送入后台。⭕️后续：粉丝团已将重新准备好的花篮放入后台，并于3：18分得到后台返图。在此，感谢对此事提供帮助的现场🍬。粉丝团也将认真总结经验教训，积极沟通，争取最大利益，并且为正廷应援做出最大努力。以上，望🍬们悉知，予以谅解。ALL  FOR  ZZT！朱正廷全球粉丝团2019.3.30图一：前一天确认的花篮图二：花篮送进后台前图三：花篮经工作人员修复后图四：新订制花篮,0,0,0,1553961000000
6714403714,用户6714403714,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961000000
6692903858,用户6692903858,吃饭的碗居然比脸还大🤙🏻🤙🏻🤙🏻 ,0,0,0,1553961000000
,沅沅YYQ,:晚安#惊鸿一面[音乐]#@台风少年团-丁程鑫 ,1,0,1,1553961000000
