1161372557,sayhellotounmnus,:小黄和小方台风好像啊 再一次感慨 ,0,0,1,1548863940000
6527502975,海盐橘丸,:林彦俊  想告诉你  不是因为冷笑话才喜欢的你  更没拿你当乐子  作为一个细节控  是被你的性格和好教养圈粉的  后面才发现越看越帅  当你站在舞台上的时候  真的发现这个人在发光  你的表情管理  温柔声线  干净利索的舞蹈动作  很稳很吸引眼球的台风  都告诉我你是天生属于舞台的孩子  这对一个从来不追星  听了二十多年摇滚乐只狗乐队现场的人来说太奇妙了  以前从来看不上什么流行偶像之类的   因为是你  所以才喜欢  如果是别人讲的冷笑话  怕是十万八千拐要送过去了  如果是别人讲屁话  怕是白眼都翻到后脑勺了  只是因为是你说的所以才喜欢  而关于你的好  不是只局限在某一点某一刻  而是细节连成线再组成面  最终全方位的喜欢你  所以最后讲一次  不要再低估自己的魅力了臭小孩  你不是说三观一致的人才会看到彼此吗  我们喜欢你的人你的作品  你也放心做你自己就好  制霸累了就做小橘  会继续陪你一路走下去@林彦俊,3,0,0,1548863940000
6335208098,袅袅miao,和你们分享这首歌，但其实有一点点没记住歌词,0,0,0,1548863700000
6778902114,用户6778902114,#遇见美好#我被抓住摆拍了😬 ,0,0,0,1548863700000
1998514811,小燕-籽,#宋亚轩##宋亚轩0304生日快乐# @TF家族新生-宋亚轩 你是这世间一切美好事情的前提    你是人间这不毛之地的高楼林立    你是海风渐暖吹过月亮的欢喜     你是春风得意,0,0,0,1548863700000
1853962035,川间短瓦·,#遇见美好#我被抓住摆拍了😬 ,0,0,0,1548863700000
6870575519,_春天7,拥有钢盔刘海的第六天。前几张照片是因为当时没有找到猪帽子，勉强用了兔子帽子。本来想戴猪帽子祝大家猪年快乐的......还有就是，昨天练舞的时候被抓拍了，我这个表情太用力了，有点好笑，发出来给大家笑一笑，正式表演的时候我的表情还是要注意,0,0,0,1548863700000
5638169652,白到发光_7,🔄🎠 ,0,0,0,1548863640000
6116855405,要陪嘉祺去未来,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。,0,0,0,1548863580000
6972266505,URundermyskin,:分享@台风少年团 的歌曲 狼少年-台风少年团 ,0,0,0,1548863580000
5261135809,暮沫夏,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863580000
6809461209,笑一笑_09,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863580000
2995855864,爱美的一休君,简亓。 ,0,0,0,1548863580000
5124921081,蚂蚁就算渺小也从来不向大象示弱,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863580000
6061164575,废号勿念7788,🔄🎠 ,0,0,0,1548863580000
6779168855,用户6779168855_92629,:@台风少年团-丁程鑫 丁程鑫 dcx 台风少年团【第一人气top】【第一主舞领舞】【 门面舞担】【外网团内唯一多次万赞出圈的绝对门面】【微博饭拍万转出圈】【王牌ACE 】【全优TOP】🌟 ,0,0,0,1548863580000
6637608224,寻找啊啦,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位  ,0,0,0,1548863520000
6637608224,寻找啊啦,和你们分享这首歌，但其实有一点点没记住歌词,0,0,0,1548863520000
6089775805,-SparkDream-,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863520000
6637608224,寻找啊啦,和你们分享这首歌，但其实有一点点没记住歌词,0,0,0,1548863520000
6637608224,寻找啊啦,:@台风少年团-宋亚轩  我在#明星ALL榜[超话]#上为你加油啦，你是我今生唯一的执著哦。#宋亚轩[超话]# 棒棒哒！快来为TA应援吧! ,0,0,0,1548863520000
6342781515,畢生-與鑫同行,#遇见美好#我被抓住摆拍了😬 ,0,0,0,1548863520000
1998514811,小燕-籽,:@台风少年团-宋亚轩 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第39位 图源水印 ,0,0,0,1548863520000
5360743343,南水北泽,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863520000
6779181364,用户6779181364,:@台风少年团-丁程鑫 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第116位  ,0,0,0,1548863520000
6780074184,用户6780074184,#新年你够新吗#这一年，从幕后到台前，有了发光的机会，便不想再离开舞台。@碧欧泉Biotherm  奇迹水新年限量版全新上线，为肌肤注入年轻能量，打造更好的上镜表现， #新肌新我一瓶释放# 快去碧欧泉天猫旗舰店http://t.cn/Eb6gtaY PICK我的同款年货！最后剧透一个小彩蛋，本月18号我会在哈尔滨等你哦！先点击视频http://t.cn/Eb7tWCI接受我的新年祝福吧！,0,0,0,1548863460000
2943126034,Ulightupmyheart777,:想吸 可以吗@台风少年团-马嘉祺  ,0,0,0,1548863460000
2546200690,蒙奇D脆脆,:看了这个，感触很大。我爸妈一直在富养我。幼儿园小学五年级之前都是独生子女，想要什么有什么。妈妈是个好有趣的人，竟然会台风天的时候对我说：走，女儿，带上伞我带你去感受台风。带我去温泉把我推下水池，我自己挣扎游回来，再把我推下去，又让我爬回来，于是我学会了游泳。别的妈妈都会说，肯德基好热气啊，对身体不好啊。我妈妈在肯德基开张第一天，带我去吃了个全家桶，第二天又吃完一个全家桶，第三天，吃不完一个全家桶了。我读幼儿园的时候，那时候电子琴还是挺贵的，还没通货膨胀那么厉害，2000块已经很多了。我说我想报电子琴兴趣班，第二天睡醒，客厅多了一个大纸箱，是爸买了琴。初一的时候数学很差，我爸很着急，四周围找老师帮我补课，最后一节课时，爸给了我一个信封，里面装着厚厚的纸，是钱。我感到惭愧，因为我并没学到什么。高中突然想学钢琴，当时弟妹都还小，家庭压力变大了，我还提出这样的要求，我爸说学一门手艺很好。一节课80元40分钟。一个月四节课。还有额外的练琴费用，加起来花了不少钱。持续了差不多两年。他没说过什么。从没叫我放弃。高考，考了个吃钱的本科。我说不读了。读3a就行了。我爸说不行，一定要读本科。我选了一家最便宜的，名气没那么好的给他看。他说不行，于是他帮我选了当时学费较高的名气好点的。我说，要不去广州校区吧，住宿费便宜点，因为没空调。他说，不行，夏天这么热没空调怎么行。我差不多大学毕业了，身边很多朋友结婚的结婚，生宝宝的生宝宝。可是他们还当我是小孩子。我妈前段时间还说了，要不以后别结婚了，一直陪着妈妈就好了。我也好想，一直陪着你们。你们把最好的都给我了，现在我也想把我最好的都给你们。借用我朋友的一句话：等等我，我在成长。,8,0,8,1548863460000
,由希v,:@TFBOYS-王源 @TF家族-敖子逸 @台风少年团-宋亚轩 今天吃得超级饱！晚安啦,0,0,0,1548863460000
5974561022,麥麥_0523,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863400000
5360743343,南水北泽,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863400000
1998514811,小燕-籽,和你们分享这首歌，但其实有一点点没记住歌词,0,0,0,1548863400000
5364616636,初雪未踏,:你不能当饭吃，但没有你@台风少年团 的老妈最常说的十句话-台风少年团 ，我吃不下饭。#亚洲新歌榜# ,0,0,0,1548863400000
5638169652,白到发光_7,:#钻石主唱马嘉祺[超话]#台风少年团 马嘉祺    台风少年团唯一全能主唱 马嘉祺  实力vocal 马嘉祺   马嘉祺C位出道    蕲向横决 马嘉祺  国风少年 马嘉祺  全能top马嘉祺  全能主唱 马嘉祺 马嘉祺 壁纸  马嘉祺同款  马嘉祺追光者 马嘉祺 霍元甲 马嘉祺 柴犬 马嘉祺 小星星 马嘉祺 腿 tf家族新生-马嘉祺 mjq@台风少年团-马嘉祺 @台风少年团-马嘉祺 @台风少年团-马嘉祺,0,0,19,1548863400000
6561744068,Songofage0304_宋亚轩,:#宋亚轩[超话]#【Songofage0304_宋亚轩记事簿】2019年1月30日 1⃣@台风少年团 分享图片4phttp://t.cn/EtCunZ12⃣@PLAY音乐 分享视频一则http://t.cn/EtOJtH6关注原po并转发还有机会得到小轩的签名 大家赶快来参与吧[米奇飞吻]晚安@台风少年团-宋亚轩  #颜霸主唱宋亚轩# ,3,0,2,1548863340000
6516023843,梦想还是要有喵的啊,🔄🎠 ,0,0,0,1548863340000
5963696945,嘿唷花枝餓,:分享@台风少年团 的歌曲 老妈最常说的十句话-台风少年团 ,0,0,0,1548863340000
5963696945,嘿唷花枝餓,:先定一个小目标，让@台风少年团 的新歌 老妈最常说的十句话-台风少年团  在#亚洲新歌榜#勇夺冠军一万年！ ,0,0,0,1548863340000
5304266305,i芒果丁,:@台风少年团-丁程鑫 我在#明星势力榜#新星榜上为你加油啦，你是我今生唯一的执著哦。棒棒哒！明星势力榜第116位  ,0,0,0,1548863340000
5304266305,i芒果丁,#遇见美好#我被抓住摆拍了😬 ,0,0,0,1548863340000
