5817227530,小崔-2016,抱歉，作者已设置仅展示半年内微博，此微博已不可见。 ,0,0,0,1548863940000
6321651231,求求别找我号了,看客发的银发川柳，喜欢。 ,0,0,0,1548863940000
5866511566,张大胖的每一天,看客发的银发川柳，喜欢。 ,1,0,0,1548863940000
2940265695,嗦吶斯,:垦丁这儿刚才地震了……吓得我不敢睡觉了,2,0,9,1548863880000
6379305577,大邱甜虎,东西一掉秒正经kkkk ,1,5,0,1548863880000
3458277364,白泽Saki,看客发的银发川柳，喜欢。 ,0,1,0,1548863820000
,国家应急广播,:#急急侠话科普#【防震知识：保护好头部】中国地震台网正式测定：1月30日23时14分在台湾屏东县海域（北纬22.02度，东经120.37度）发生4.3级地震，震源深度8千米。急急侠提醒，地震来临时要保护好头部，避免被震落的物品砸伤。如果身边有桌子，可以躲在桌下；没有桌子，则可以用垫子、枕头、被子将头部护住。除此之外，身边还有什么东西能够保护头部？看视频了解↓http://t.cn/RDZggc2,7,3,2,1548863820000
,金玫瑰洞,:#地震快讯#@中国地震台网速报 正式测定：01月30日23时14分在台湾屏东县海域（纬度22.0度，经度120.4度）发生4.3级地震，震源深度8千米。http://t.cn/EtWW9TT ,0,0,0,1548863820000
3994214238,well_璐璐,:2；地震通常只有一次主震……然后发生数次余震……所做的事情都是一样的：爱情与地震、【爱情与地震】1……发生过程大都是能量蓄积已久后的突然爆发、面对现实：均属不可抗力范围，人的一生则通常会发生数段感情！ ,0,0,0,1548863820000
5631545806,釜山酒巨甜,我笑死了没！！！！ ,0,1,0,1548863820000
5042451108,祁隍,急.正色 ,0,0,0,1548863820000
1909227647,李丧临终前道,看客发的银发川柳，喜欢。 ,0,0,0,1548863760000
2173207194,我是睡着了怎样,看客发的银发川柳，喜欢。 ,0,0,2,1548863760000
1501628375,布丁妖妖,看客发的银发川柳，喜欢。 ,0,0,0,1548863700000
3879355831,日间坠落,#田柾国[超话]#这里真的笑死我了  疯着疯着 差点把桌边的东西给弄倒 一秒慌张 真的太太太可爱了,0,0,0,1548863700000
6704243131,fishhhkkk,东西一掉秒正经kkkk ,1,0,0,1548863640000
3177089315,居家好男男,:今天下午到达垦丁，晚上十一点多就经历了地震，也是醉了。我还以为儿子踢我们床，我骂他神经病,0,0,0,1548863640000
1807046841,皖慵,看客发的银发川柳，喜欢。 ,0,0,0,1548863580000
