2554928732,西叩叩,:播旋风少女的时候开始听到“白敬亭”这个名字，那时候不论造型也好角色人好对这个人都还没有关注，原以为是个小小个弟弟型男孩也就没有留意~后来朋友安利我看大侦探，也看到了白白，但白白不太说话也就没什么镜头，造型外形都还没get到这个人的魅力，但是很聪明给我留下了印象。再后来是第二季大侦探的前戏“真相之门”，跟其他几位撒娇卖萌过关的嘉宾一对比，更凸显白白沉着冷静又好思考的性格了，那时候就被正式圈粉了。白白的采访界泥石流，感受到他不太愿意迎合套路，是个有自己想法的boy。自己做工作室，自己接活哪怕资源少一点也宁缺毋滥，每次接广告都想着白鸽；没啥绯闻，上热搜也是些沙雕瞬间（是可爱的！）；沉稳聪明又有趣调皮，这样的boy世间难遇，就算这样他还是找不到女朋友，诶！ http://t.cn/EUNb57t,1,0,0,1553961420000
3218859601,小瑜小哼小丞要幸福,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553961300000
7026747040,小丫丫玩,:发布了头条文章：《杨幂携新综艺《密室大逃脱》来袭，跳高界“泥石流”引关注》  杨幂携新综艺《密室大逃脱》来袭，跳高界“泥石流”引关注 ,0,0,0,1553961000000
7009883792,曾曾和多多的恋爱博物馆,:泥石流,0,0,0,1553960940000
7000168870,孤城为景,:一个农民在西北某山区放羊挖到几根虫草。回到村里一说，引来全村人都来挖，有人花钱雇人划了一个区域用挖掘机挖，挖的千疮百孔也没有挖到几根虫草！到了雨季由于山区的表面植被被破坏严重，当地发生了严重泥石流，整个村子被掩埋！当地武警和公安接报后在搜寻失联的村民。 ,0,0,0,1553960880000
6674633220,划子的哀伤华74839,:【发生泥石流如何自救逃生】泥石流是流动的，冲击和搬运能力很大，所以，当处于泥石流区时，不能沿沟向下或向上跑，而应向两侧山坡上跑，离开沟道、河谷地带，但注意不要在土质松软、土体不稳定的斜坡停留，以免斜坡失稳 ,0,0,0,1553960760000
6508707362,唯愿慈悲,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553960400000
6408724438,belief沫,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553960340000
,不荒的年龄做一丕业,:像舟曲的泥石流，汶川的地震，印尼的海啸，日本的核辐射，哪家保险公司能赔？＿＿信诚人寿！酒后驾驶哪家保险公司能赔？＿＿信诚人寿！哪家保险公司只有三项免责？＿＿信诚人寿！这么有实力和社会责任感的公司是我选择的理由 ,2,0,2,1553960280000
6960793437,氧乐多乐氧,:#云中氧[超话]# 一万粉辣！and蒸煮们要不要把我们搞上热搜啊,3,0,6,1553960160000
6756845427,yayoi瞳_31192,:小苹果!【鹦鹉版爸爸带娃，简单粗暴喂饭：你敢不吃！】美国德州一只小鹦鹉的妈妈去世后，鹦鹉爸爸担起了照顾小鹦鹉的责任。但这喂饭模式，网友：父爱如山体滑坡，如泥石流...... 搞笑竞选秀的秒拍视频[加油啊],0,0,0,1553960040000
5923135834,来个搞笑,:Cosplay界的泥石流，前方高能，不忍直视！#搞笑#热门视频合集的秒拍视频 ,0,0,0,1553959980000
6359712702,傅皮盼蕾娜,:思念是条幽深的雨巷待我湿漉漉地穿过那种悲伤是天然的一个人的穿行无论周围的节奏是多么的强烈小巷里都是静的也是悲伤的那淤积的泥石流即将要来临所有寄存内心的本能和忧伤都在思念里坍塌是那么的汹涌,2,0,0,1553959920000
6404583519,搞笑贴子,:Cosplay界的泥石流，前方高能，不忍直视！#搞笑#热门视频合集的秒拍视频 ,1,0,0,1553959800000
5656295654,时间-018,:#DK李硕珉[超话]# 今日份快乐！新饭报道，李·真快乐泥石流·硕珉为啥要这样搞我们大壳,1,0,0,1553959740000
6186171529,驿崖史,:广西桂林市全州咸水镇洛江村委半山岭枫界公路桩号12一380填入土方600万方。下大雨，万一发生泥石流。后果不堪设想。山下有两座房子，那可要遭殃了。会造成灭门之灾。请公路建设方慎重考虑这个问题。需要护坡。或者房屋搬迁等事情！ 驿崖史的秒拍视频 ,0,0,0,1553959380000
5619404311,蜜桃啵橙,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553959320000
6876468980,橙子味的小微微,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553959200000
6542851078,爱乐之丞,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553959140000
6375482276,5415967441623河,:当死亡向我一步步逼近的时候我想最后给世界留下点东西(假的)但是去智慧熊班上还不如让我去死好吗,0,0,0,1553958960000
5987940109,秦小九snow,:#重庆约拍[超话]##旧时光是个美人[超话]# 如梦令只记得曾经有一个人给我一场梦他说，我永远在你身后可是，终究食言了爱恨终是一场梦，罢了摄影后期 | @喵了咪snow 老师 | @夏弃疾_  @aris端端  @-薄荷白 @小圣AnX 抄送 | @重庆约拍 @汉服写真 @汉服写真集 @写真博主 @破产汉服安利及摄影剁吧 @POCO官方摄影社区 @摄影微相册@约拍相册 @美人摄影集 #冲鸭 泥石流班##夏弃疾的女人绝不认输#ps：谢谢曾经赞过的孩子们，我在炒炒冷饭，❤️这个漂亮的客妹，谢谢你给了我信心,8,0,33,1553958900000
5577879321,青春方糖seven甜,#范丞丞说去青春有你决赛#是什么不关心 只知道范丞丞超有趣的,0,0,0,1553958660000
